Date,Nifty,Nikkei,HangSeng,DAX,SP500,Nasdaq,US_10Y,DXY,Gold,Oil,Bitcoin
2022-04-13,17475.650390625,26843.490234375,21374.369140625,14076.4404296875,4446.58984375,14217.2900390625,2.687000036239624,99.87999725341797,1981.0,108.77999877929688,41166.73046875
2022-04-14,17475.650390625,27172.0,21518.080078125,14163.849609375,4392.58984375,13893.2099609375,2.828000068664551,100.31999969482422,1970.9000244140625,111.69999694824219,39935.515625
2022-04-15,17475.650390625,27093.189453125,21518.080078125,14163.849609375,4392.58984375,13893.2099609375,2.828000068664551,100.31999969482422,1970.9000244140625,111.69999694824219,40553.46484375
2022-04-16,17475.650390625,27093.189453125,21518.080078125,14163.849609375,4392.58984375,13893.2099609375,2.828000068664551,100.31999969482422,1970.9000244140625,111.69999694824219,40424.484375
2022-04-17,17475.650390625,27093.189453125,21518.080078125,14163.849609375,4392.58984375,13893.2099609375,2.828000068664551,100.31999969482422,1970.9000244140625,111.69999694824219,39716.953125
2022-04-18,17173.650390625,26799.7109375,21518.080078125,14163.849609375,4391.68994140625,13910.759765625,2.861999988555908,100.77999877929688,1982.9000244140625,113.16000366210938,40826.21484375
2022-04-19,16958.650390625,26985.08984375,21027.759765625,14153.4599609375,4462.2099609375,14210.259765625,2.9130001068115234,100.95999908447266,1955.699951171875,107.25,41502.75
2022-04-20,17136.55078125,27217.849609375,20944.669921875,14362.0302734375,4459.4501953125,13998.5302734375,2.8399999141693115,100.38999938964844,1952.300048828125,106.80000305175781,41374.37890625
2022-04-21,17392.599609375,27553.060546875,20682.220703125,14502.41015625,4393.66015625,13720.4501953125,2.9170000553131104,100.58000183105469,1944.9000244140625,108.33000183105469,40527.36328125
2022-04-22,17171.94921875,27105.259765625,20638.51953125,14142.08984375,4271.77978515625,13356.8701171875,2.9059998989105225,101.22000122070312,1931.0,106.6500015258789,39740.3203125
2022-04-23,17171.94921875,27105.259765625,20638.51953125,14142.08984375,4271.77978515625,13356.8701171875,2.9059998989105225,101.22000122070312,1931.0,106.6500015258789,39486.73046875
2022-04-24,17171.94921875,27105.259765625,20638.51953125,14142.08984375,4271.77978515625,13356.8701171875,2.9059998989105225,101.22000122070312,1931.0,106.6500015258789,39469.29296875
2022-04-25,16953.94921875,26590.779296875,19869.33984375,13924.169921875,4296.1201171875,13533.2197265625,2.8259999752044678,101.75,1893.199951171875,102.31999969482422,40458.30859375
2022-04-26,17200.80078125,26700.109375,19934.7109375,13756.400390625,4175.2001953125,13009.7099609375,2.7720000743865967,102.30000305175781,1901.4000244140625,104.98999786376953,38117.4609375
2022-04-27,17038.400390625,26386.630859375,19946.359375,13793.9404296875,4183.9599609375,13003.3603515625,2.818000078201294,102.94999694824219,1885.9000244140625,105.31999969482422,39241.12109375
2022-04-28,17245.05078125,26847.900390625,20276.169921875,13979.83984375,4287.5,13456.0595703125,2.86299991607666,103.62000274658203,1888.699951171875,107.58999633789062,39773.828125
2022-04-29,17102.55078125,26847.900390625,21089.390625,14097.8798828125,4131.93017578125,12854.7998046875,2.88700008392334,102.95999908447266,1909.300048828125,109.33999633789062,38609.82421875
2022-04-30,17102.55078125,26847.900390625,21089.390625,14097.8798828125,4131.93017578125,12854.7998046875,2.88700008392334,102.95999908447266,1909.300048828125,109.33999633789062,37714.875
2022-05-01,17102.55078125,26847.900390625,21089.390625,14097.8798828125,4131.93017578125,12854.7998046875,2.88700008392334,102.95999908447266,1909.300048828125,109.33999633789062,38469.09375
2022-05-02,17069.099609375,26818.529296875,21089.390625,13939.0703125,4155.3798828125,13075.849609375,2.996000051498413,103.73999786376953,1861.800048828125,107.58000183105469,38529.328125
2022-05-03,17069.099609375,26818.529296875,21101.890625,14039.4697265625,4175.47998046875,13089.900390625,2.9600000381469727,103.47000122070312,1868.800048828125,104.97000122070312,37750.453125
2022-05-04,16677.599609375,26818.529296875,20869.51953125,13970.8203125,4300.169921875,13535.7099609375,2.9170000553131104,102.58999633789062,1867.0,110.13999938964844,39698.37109375
2022-05-05,16682.650390625,26818.529296875,20793.400390625,13902.51953125,4146.8701171875,12850.5498046875,3.065999984741211,103.75,1874.0,110.9000015258789,36575.140625
2022-05-06,16411.25,27003.560546875,20001.9609375,13674.2900390625,4123.33984375,12693.5302734375,3.122999906539917,103.66000366210938,1881.199951171875,112.38999938964844,36040.921875
2022-05-07,16411.25,27003.560546875,20001.9609375,13674.2900390625,4123.33984375,12693.5302734375,3.122999906539917,103.66000366210938,1881.199951171875,112.38999938964844,35501.953125
2022-05-08,16411.25,27003.560546875,20001.9609375,13674.2900390625,4123.33984375,12693.5302734375,3.122999906539917,103.66000366210938,1881.199951171875,112.38999938964844,34059.265625
2022-05-09,16301.849609375,26319.33984375,20001.9609375,13380.669921875,3991.239990234375,12187.7197265625,3.0789999961853027,103.6500015258789,1857.0999755859375,105.94000244140625,30296.953125
2022-05-10,16240.0498046875,26167.099609375,19633.689453125,13534.740234375,4001.050048828125,12345.8603515625,2.993000030517578,103.91999816894531,1839.9000244140625,102.45999908447266,31022.90625
2022-05-11,16167.099609375,26213.640625,19824.5703125,13828.6396484375,3935.179931640625,11967.5595703125,2.9210000038146973,103.8499984741211,1852.5999755859375,107.51000213623047,28936.35546875
2022-05-12,15808.0,25748.720703125,19380.33984375,13739.6396484375,3930.080078125,11945.5,2.816999912261963,104.8499984741211,1823.800048828125,107.44999694824219,29047.751953125
2022-05-13,15782.150390625,26427.650390625,19898.76953125,14027.9296875,4023.889892578125,12387.400390625,2.934999942779541,104.55999755859375,1807.4000244140625,111.55000305175781,29283.103515625
2022-05-14,15782.150390625,26427.650390625,19898.76953125,14027.9296875,4023.889892578125,12387.400390625,2.934999942779541,104.55999755859375,1807.4000244140625,111.55000305175781,30101.265625
2022-05-15,15782.150390625,26427.650390625,19898.76953125,14027.9296875,4023.889892578125,12387.400390625,2.934999942779541,104.55999755859375,1807.4000244140625,111.55000305175781,31305.11328125
2022-05-16,15842.2998046875,26547.05078125,19950.2109375,13964.3798828125,4008.010009765625,12243.580078125,2.877000093460083,104.19000244140625,1813.5,114.23999786376953,29862.91796875
2022-05-17,16259.2998046875,26659.75,20602.51953125,14185.9404296875,4088.85009765625,12564.099609375,2.9679999351501465,103.36000061035156,1818.199951171875,111.93000030517578,30425.857421875
2022-05-18,16240.2998046875,26911.19921875,20644.279296875,14007.759765625,3923.679931640625,11928.3095703125,2.885999917984009,103.80999755859375,1815.9000244140625,109.11000061035156,28720.271484375
2022-05-19,15809.400390625,26402.83984375,20120.6796875,13882.2998046875,3900.7900390625,11875.6298828125,2.8550000190734863,102.72000122070312,1841.199951171875,112.04000091552734,30314.333984375
2022-05-20,16266.150390625,26739.029296875,20717.240234375,13981.91015625,3901.360107421875,11835.6201171875,2.7869999408721924,103.1500015258789,1841.800048828125,112.55000305175781,29200.740234375
2022-05-21,16266.150390625,26739.029296875,20717.240234375,13981.91015625,3901.360107421875,11835.6201171875,2.7869999408721924,103.1500015258789,1841.800048828125,112.55000305175781,29432.2265625
2022-05-22,16266.150390625,26739.029296875,20717.240234375,13981.91015625,3901.360107421875,11835.6201171875,2.7869999408721924,103.1500015258789,1841.800048828125,112.55000305175781,30323.72265625
2022-05-23,16214.7001953125,27001.51953125,20470.060546875,14175.400390625,3973.75,12034.2802734375,2.8589999675750732,102.08000183105469,1847.800048828125,113.41999816894531,29098.91015625
2022-05-24,16125.150390625,26748.140625,20112.099609375,13919.75,3941.47998046875,11769.83984375,2.759999990463257,101.86000061035156,1865.0999755859375,113.55999755859375,29655.5859375
2022-05-25,16025.7998046875,26677.80078125,20171.26953125,14007.9296875,3978.72998046875,11943.9296875,2.749000072479248,102.05999755859375,1846.199951171875,114.02999877929688,29562.361328125
2022-05-26,16170.150390625,26604.83984375,20116.19921875,14231.2900390625,4057.840087890625,12276.7900390625,2.75600004196167,101.83000183105469,1847.4000244140625,117.4000015258789,29267.224609375
2022-05-27,16352.4501953125,26781.6796875,20697.359375,14462.1904296875,4158.240234375,12681.419921875,2.743000030517578,101.66999816894531,1851.300048828125,119.43000030517578,28627.57421875
2022-05-28,16352.4501953125,26781.6796875,20697.359375,14462.1904296875,4158.240234375,12681.419921875,2.743000030517578,101.66999816894531,1851.300048828125,119.43000030517578,28814.900390625
2022-05-29,16352.4501953125,26781.6796875,20697.359375,14462.1904296875,4158.240234375,12681.419921875,2.743000030517578,101.66999816894531,1851.300048828125,119.43000030517578,29445.95703125
2022-05-30,16661.400390625,27369.4296875,21123.9296875,14575.98046875,4158.240234375,12681.419921875,2.743000030517578,101.66999816894531,1851.300048828125,119.43000030517578,31726.390625
2022-05-31,16584.55078125,27279.80078125,21415.19921875,14388.349609375,4132.14990234375,12642.099609375,2.8440001010894775,101.75,1842.699951171875,122.83999633789062,31792.310546875
2022-06-01,16522.75,27457.890625,21294.939453125,14340.4697265625,4101.22998046875,12548.3603515625,2.930999994277954,102.55000305175781,1843.300048828125,116.29000091552734,29799.080078125
2022-06-02,16628.0,27413.880859375,21082.130859375,14485.169921875,4176.81982421875,12892.8896484375,2.9130001068115234,101.7699966430664,1866.5,117.61000061035156,30467.48828125
2022-06-03,16584.30078125,27761.5703125,21082.130859375,14460.08984375,4108.5400390625,12548.0302734375,2.9570000171661377,102.13999938964844,1845.4000244140625,119.72000122070312,29704.390625
2022-06-04,16584.30078125,27761.5703125,21082.130859375,14460.08984375,4108.5400390625,12548.0302734375,2.9570000171661377,102.13999938964844,1845.4000244140625,119.72000122070312,29832.9140625
2022-06-05,16584.30078125,27761.5703125,21082.130859375,14460.08984375,4108.5400390625,12548.0302734375,2.9570000171661377,102.13999938964844,1845.4000244140625,119.72000122070312,29906.662109375
2022-06-06,16569.55078125,27915.890625,21653.900390625,14653.8095703125,4121.43017578125,12599.6298828125,3.0380001068115234,102.44000244140625,1839.199951171875,119.51000213623047,31370.671875
2022-06-07,16416.349609375,27943.94921875,21531.669921875,14556.6201171875,4160.68017578125,12711.6796875,2.9719998836517334,102.31999969482422,1847.5,120.56999969482422,31155.478515625
2022-06-08,16356.25,28234.2890625,22014.58984375,14445.990234375,4115.77001953125,12615.1298828125,3.0290000438690186,102.54000091552734,1851.9000244140625,123.58000183105469,30214.35546875
2022-06-09,16478.099609375,28246.529296875,21869.05078125,14198.7998046875,4017.820068359375,12269.7802734375,3.0439999103546143,103.22000122070312,1848.800048828125,123.06999969482422,30111.998046875
2022-06-10,16201.7998046875,27824.2890625,21806.1796875,13761.830078125,3900.860107421875,11832.8203125,3.1559998989105225,104.1500015258789,1871.5,122.01000213623047,29083.8046875
2022-06-11,16201.7998046875,27824.2890625,21806.1796875,13761.830078125,3900.860107421875,11832.8203125,3.1559998989105225,104.1500015258789,1871.5,122.01000213623047,28360.810546875
2022-06-12,16201.7998046875,27824.2890625,21806.1796875,13761.830078125,3900.860107421875,11832.8203125,3.1559998989105225,104.1500015258789,1871.5,122.01000213623047,26762.6484375
2022-06-13,15774.400390625,26987.439453125,21067.580078125,13427.0302734375,3749.6298828125,11288.3203125,3.365999937057495,105.08000183105469,1828.0,122.2699966430664,22487.388671875
2022-06-14,15732.099609375,26629.859375,21067.990234375,13304.3896484375,3735.47998046875,11311.6904296875,3.4830000400543213,105.5199966430664,1809.5,121.16999816894531,22206.79296875
2022-06-15,15692.150390625,26326.16015625,21308.2109375,13485.2900390625,3789.989990234375,11593.76953125,3.3949999809265137,105.16000366210938,1815.300048828125,118.51000213623047,22572.83984375
2022-06-16,15360.599609375,26431.19921875,20845.4296875,13038.490234375,3666.77001953125,11127.5703125,3.306999921798706,103.62999725341797,1845.699951171875,119.80999755859375,20381.650390625
2022-06-17,15293.5,25963.0,21075.0,13126.259765625,3674.840087890625,11265.990234375,3.239000082015991,104.69999694824219,1835.5999755859375,113.12000274658203,20471.482421875
2022-06-18,15293.5,25963.0,21075.0,13126.259765625,3674.840087890625,11265.990234375,3.239000082015991,104.69999694824219,1835.5999755859375,113.12000274658203,19017.642578125
2022-06-19,15293.5,25963.0,21075.0,13126.259765625,3674.840087890625,11265.990234375,3.239000082015991,104.69999694824219,1835.5999755859375,113.12000274658203,20553.271484375
2022-06-20,15350.150390625,25771.220703125,21163.91015625,13265.599609375,3674.840087890625,11265.990234375,3.239000082015991,104.69999694824219,1835.5999755859375,113.12000274658203,20599.537109375
2022-06-21,15638.7998046875,26246.310546875,21559.58984375,13292.400390625,3764.7900390625,11546.759765625,3.306999921798706,104.44000244140625,1834.5999755859375,114.6500015258789,20710.59765625
2022-06-22,15413.2998046875,26149.55078125,21008.33984375,13144.2802734375,3759.889892578125,11527.7099609375,3.1559998989105225,104.19999694824219,1834.300048828125,111.73999786376953,19987.029296875
2022-06-23,15556.650390625,26171.25,21273.869140625,12912.58984375,3795.72998046875,11697.6796875,3.068000078201294,104.43000030517578,1825.699951171875,110.05000305175781,21085.876953125
2022-06-24,15699.25,26491.970703125,21719.060546875,13118.1298828125,3911.739990234375,12105.849609375,3.125,104.19000244140625,1826.5,113.12000274658203,21231.65625
2022-06-25,15699.25,26491.970703125,21719.060546875,13118.1298828125,3911.739990234375,12105.849609375,3.125,104.19000244140625,1826.5,113.12000274658203,21502.337890625
2022-06-26,15699.25,26491.970703125,21719.060546875,13118.1298828125,3911.739990234375,12105.849609375,3.125,104.19000244140625,1826.5,113.12000274658203,21027.294921875
2022-06-27,15832.0498046875,26871.26953125,22229.51953125,13186.0703125,3900.110107421875,12008.240234375,3.194000005722046,103.94000244140625,1820.9000244140625,115.08999633789062,20735.478515625
2022-06-28,15850.2001953125,27049.470703125,22418.970703125,13231.8203125,3821.550048828125,11637.76953125,3.2060000896453857,104.51000213623047,1817.5,117.9800033569336,20280.634765625
2022-06-29,15799.099609375,26804.599609375,21996.890625,13003.349609375,3818.830078125,11658.259765625,3.0929999351501465,105.11000061035156,1813.699951171875,116.26000213623047,20104.0234375
2022-06-30,15780.25,26393.0390625,21859.7890625,12783.76953125,3785.3798828125,11503.7197265625,2.9719998836517334,104.69000244140625,1804.0999755859375,114.80999755859375,19784.7265625
2022-07-01,15752.0498046875,25935.619140625,21859.7890625,12813.0302734375,3825.330078125,11585.6796875,2.8889999389648438,105.13999938964844,1798.9000244140625,111.62999725341797,19269.3671875
2022-07-02,15752.0498046875,25935.619140625,21859.7890625,12813.0302734375,3825.330078125,11585.6796875,2.8889999389648438,105.13999938964844,1798.9000244140625,111.62999725341797,19242.255859375
2022-07-03,15752.0498046875,25935.619140625,21859.7890625,12813.0302734375,3825.330078125,11585.6796875,2.8889999389648438,105.13999938964844,1798.9000244140625,111.62999725341797,19297.076171875
2022-07-04,15835.349609375,26153.810546875,21830.349609375,12773.3798828125,3825.330078125,11585.6796875,2.8889999389648438,105.13999938964844,1798.9000244140625,111.62999725341797,20231.26171875
2022-07-05,15810.849609375,26423.470703125,21853.0703125,12401.2001953125,3831.389892578125,11779.900390625,2.809000015258789,106.5,1761.800048828125,102.7699966430664,20190.115234375
